name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9568316,lon_tug_9568316,sog_tug_9568316,heading_tug_9568316,lat_tug_9727338,lon_tug_9727338,sog_tug_9727338,heading_tug_9727338,lat_tug_9727340,lon_tug_9727340,sog_tug_9727340,heading_tug_9727340
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878502569,103.763448893,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:40:57,True,1.28846109849,103.760746089,3.85833,0.0,1.28019002537,103.750597227,0.0,0.0,1.29091086142,103.760098352,0.0514444,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878502569,103.763448893,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:41:07,True,1.28839179404,103.761246659,3.75544,0.0,1.28019002537,103.750597227,0.0,0.0,1.29091346449,103.760096404,0.0514444,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878502569,103.763448893,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:41:17,True,1.28841718464,103.76148535,3.54967,0.0,1.28020835935,103.75058223,0.0,0.0,1.29091644068,103.760094184,0.0514444,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878502569,103.763448893,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:41:27,True,1.2884427081,103.761862578,3.18956,0.0,1.28020835935,103.75058223,0.0,0.0,1.29092164903,103.760090306,0.0514444,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878502569,103.763448893,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:41:37,True,1.28847512616,103.762029325,2.778,0.0,1.28020335867,103.75058889,0.0,0.0,1.29092462743,103.760088085,0.0514444,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878502569,103.763448893,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:41:47,True,1.28851227678,103.762161481,2.778,0.0,1.28017169231,103.750635556,0.0,0.0,1.2909272305,103.760086137,0.0514444,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878669227,103.763437223,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:41:57,True,1.2885339005,103.762333949,2.41789,0.0,1.28017169231,103.750635556,0.0,0.0,1.29093281197,103.760081978,0.0514444,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878669227,103.763437223,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:42:07,True,1.28860599523,103.762639792,2.41789,0.0,1.28021835966,103.750542226,0.0,0.0,1.29093578817,103.760079758,0.0514444,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878669227,103.763437223,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:42:17,True,1.288639506,103.762545901,2.41789,0.0,1.28022669254,103.750547227,0.0,0.0,1.29093839124,103.76007781,0.0514444,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878669227,103.763437223,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:42:27,True,1.28869691377,103.762663788,1.18322,0.0,1.28020835967,103.75053389,0.0,0.0,1.29094397271,103.76007365,0.0514444,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878669227,103.763437223,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:42:37,True,1.28871212017,103.76267702,0.874556,0.0,1.28020169247,103.750552229,0.0,0.0,1.29094657798,103.760071711,0.0514444,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878669227,103.763437223,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:42:47,True,1.28870876372,103.762665227,0.514444,0.0,1.28020169247,103.750552229,0.0,0.0,1.29095178633,103.760067823,0.0514444,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878669227,103.763437223,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:42:57,True,1.28874152694,103.762726447,0.514444,0.0,1.28020835967,103.75053389,0.0,0.0,1.29095476252,103.760065603,0.0514444,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878669227,103.763437223,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:43:07,True,1.28871059332,103.7627071,0.514444,0.0,1.28020169221,103.750545561,0.0,0.0,1.29089002584,103.760113893,0.0514444,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878669227,103.763437223,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:43:17,True,1.28871277332,103.762729792,0.257222,0.0,1.28020169221,103.750545561,0.0,0.0,1.2908716915,103.760182223,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878669227,103.763437223,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:43:27,True,1.28870454123,103.762765883,0.257222,0.0,1.28018669194,103.750582222,0.0,0.0,1.2908716915,103.760182223,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878669227,103.763437223,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:43:37,True,1.28869085481,103.762779484,0.257222,0.0,1.28021502616,103.750553896,0.0,0.0,1.2908716915,103.760182223,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878669227,103.763437223,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:43:47,True,1.28867737465,103.762820033,0.308667,0.0,1.28021835933,103.75053389,0.0,0.0,1.2908716915,103.760182223,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878669227,103.763437223,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:43:57,True,1.28866834293,103.762845471,0.308667,0.0,1.28021835933,103.75053389,0.0,0.0,1.2908716915,103.760182223,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878669227,103.763437223,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:44:07,True,1.28866070424,103.762866321,0.308667,0.0,1.28021002561,103.750563891,0.0,0.0,1.2908716915,103.760182223,0.0,0.0
