name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386067,lon_tug_9386067,sog_tug_9386067,heading_tug_9386067,lat_tug_9386108,lon_tug_9386108,sog_tug_9386108,heading_tug_9386108,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9853694,lon_tug_9853694,sog_tug_9853694,heading_tug_9853694,lat_tug_9868417,lon_tug_9868417,sog_tug_9868417,heading_tug_9868417,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985169194,103.761800562,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 11:18:18,True,1.29097578789,103.76048259,0.0514444,0.0,1.29005002423,103.759902152,0.257222,0.0,1.29073057702,103.760750784,0.0514444,0.0,1.29080030646,103.760595414,0.0514444,25.9991,1.290051693,103.761263897,52.6277,297.999,1.29015403478,103.761335294,0.0514444,299.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985169194,103.761800562,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 11:18:28,True,1.29097215363,103.760481792,0.0514444,0.0,1.29019394474,103.760012042,1.23467,0.0,1.29073270725,103.760739087,0.0514444,0.0,1.29079706743,103.760595063,0.0514444,25.9991,1.29004669195,103.761260562,52.6277,298.998,1.29015520927,103.761331784,0.0514444,299.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985169194,103.761800562,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 11:18:38,True,1.29098896716,103.760488294,0.0514444,0.0,1.29025364204,103.760062171,1.23467,0.0,1.29073372278,103.760735936,0.0514444,0.0,1.29080002611,103.760597222,0.0,26.9989,1.29004669195,103.761260562,52.6277,298.998,1.29015520927,103.761331784,0.0514444,299.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985169194,103.761800562,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 11:18:48,True,1.29099245583,103.760492593,0.0514444,0.0,1.29057729666,103.760314804,2.21211,0.0,1.29073057673,103.760742456,0.0514444,0.0,1.29080243466,103.760588798,0.0514444,28.9984,1.29004669206,103.761263897,52.6277,299.998,1.29015844132,103.761322131,0.0514444,299.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985169194,103.761800562,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 11:18:58,True,1.29099851223,103.760494857,0.0514444,0.0,1.29068566067,103.760358042,2.00633,0.0,1.29073752052,103.760739236,0.0514444,0.0,1.29079919783,103.760588447,0.0514444,28.9984,1.29004502502,103.76126223,52.6277,300.998,1.29015961581,103.761318621,0.0514444,299.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985169194,103.761800562,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 11:19:08,True,1.2909953328,103.760494155,0.0514444,0.0,1.29079509625,103.760422086,2.00633,0.0,1.29073381123,103.760739534,0.0514444,0.0,1.2908079918,103.760583489,0.0514444,28.9984,1.29004502502,103.76126223,52.6277,300.998,1.29016064239,103.76131555,0.0514444,299.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985169194,103.761800562,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 11:19:18,True,1.29101169324,103.760487222,0.0,0.0,1.29089628963,103.76042274,1.59478,0.0,1.29072391096,103.760740789,0.0514444,0.0,1.29081771375,103.760596984,0.0514444,29.9982,1.29004502502,103.76126223,52.6277,301.998,1.29016181908,103.761312049,0.0514444,299.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28997335829,103.761833893,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 11:19:28,True,1.29100835946,103.760492224,0.0,0.0,1.2909218417,103.760417483,0.514444,0.0,1.29073150382,103.760735708,0.0514444,0.0,1.29082373288,103.760606724,0.0514444,30.9979,1.29004669171,103.761253893,52.6277,302.997,1.29016299357,103.761308539,0.0514444,299.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28997335829,103.761833893,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 11:19:38,True,1.29100335893,103.760503895,0.0,0.0,1.29095329822,103.760425862,0.514444,0.0,1.2907306956,103.760732251,0.0514444,0.0,1.29083335966,103.760613893,0.0,31.9977,1.29004669171,103.761253893,52.6277,302.997,1.29016519464,103.761301958,0.0514444,299.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28997335829,103.761833893,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 11:19:48,True,1.29100580077,103.760500297,0.0514444,0.0,1.29093009383,103.760449537,0.205778,0.0,1.29074093371,103.760731909,0.0514444,0.0,1.29084335951,103.760618894,0.0,32.9974,1.29005002561,103.761252226,52.6277,303.997,1.29016739791,103.761295377,0.0514444,299.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28997335829,103.761833893,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 11:19:58,True,1.29100267432,103.760499393,0.0514444,0.0,1.29093989508,103.760458057,0.205778,0.0,1.29075091533,103.760721027,0.0514444,0.0,1.29084335951,103.760618894,0.0,32.9974,1.29006002551,103.761258895,52.6277,303.997,1.29016842669,103.761292305,0.0514444,299.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28997335829,103.761833893,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 11:20:08,True,1.29100267432,103.760499393,0.0514444,0.0,1.29093989508,103.760458057,0.205778,0.0,1.2907536023,103.760719193,0.0514444,0.0,1.29083835886,103.76062723,0.0,31.9977,1.29007169245,103.76126723,52.6277,303.997,1.29016842669,103.761292305,0.0514444,299.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28997335829,103.761833893,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 11:20:18,True,1.29101068013,103.760496445,0.0514444,0.0,1.29092387854,103.760449616,0.205778,0.0,1.2907513576,103.760740446,0.0514444,0.0,1.29084835882,103.760635557,0.0,31.9977,1.29007169245,103.76126723,52.6277,303.997,1.29017062997,103.761285724,0.0514444,299.998
