name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9727338,lon_tug_9727338,sog_tug_9727338,heading_tug_9727338,lat_tug_9727687,lon_tug_9727687,sog_tug_9727687,heading_tug_9727687,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860,lat_tug_9951604,lon_tug_9951604,sog_tug_9951604,heading_tug_9951604
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972502558,103.761920562,0.0,0.0,5.29533,0.0,2.09439510239,119.998,2023-05-12 23:39:24,True,1.28026130208,103.749404768,4.68144,0.0,1.29046153083,103.760745739,0.0514444,304.997,1.29060613179,103.760368575,0.0514444,277.998,1.29011439318,103.761443962,0.102889,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972669186,103.761900555,0.0,0.0,6.20814,0.0,2.09439510239,119.998,2023-05-12 23:39:34,True,1.28058757065,103.749209218,4.68144,0.0,1.2904612064,103.760749424,0.0514444,304.997,1.29060553539,103.760361204,0.0514444,277.998,1.29011185874,103.761450921,0.102889,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972669256,103.761920562,0.0,0.0,5.35292,0.0,2.09439510239,119.998,2023-05-12 23:39:44,True,1.28100921199,103.749531824,4.88722,0.0,1.2904518517,103.760756593,0.0514444,304.997,1.29060523719,103.760357518,0.0514444,277.998,1.29011335982,103.761442225,0.0514444,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972669256,103.761920562,0.0,0.0,5.35292,0.0,2.09439510239,119.998,2023-05-12 23:39:54,True,1.28162171715,103.74966637,4.88722,0.0,1.29044976975,103.760760051,0.0514444,304.997,1.29061169155,103.760437229,0.0514444,277.998,1.29011502662,103.761437223,0.0514444,121.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972669256,103.761920562,0.0,0.0,5.35292,0.0,2.09439510239,119.998,2023-05-12 23:40:04,True,1.28196844923,103.749735212,4.88722,0.0,1.29043948299,103.760758068,0.0514444,303.997,1.29061169155,103.760437229,0.0514444,277.998,1.29011502662,103.761437223,0.154333,121.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972669256,103.761920562,0.0,0.0,5.35292,0.0,2.09439510239,119.998,2023-05-12 23:40:16,True,1.28227965675,103.749966187,4.93867,0.0,1.29043676937,103.760755839,0.0514444,303.997,1.29061169155,103.760437229,0.0514444,277.998,1.29010794364,103.761437829,0.102889,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972669256,103.761920562,0.0,0.0,5.35292,0.0,2.09439510239,119.998,2023-05-12 23:40:24,True,1.28289437463,103.750392284,4.99011,0.0,1.29043697679,103.760752145,0.0514444,303.997,1.29061169155,103.760437229,0.0514444,277.998,1.29011669139,103.761437223,0.0514444,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972669256,103.761920562,0.0,0.0,5.35292,0.0,2.09439510239,119.998,2023-05-12 23:40:34,True,1.28320754179,103.750571085,4.99011,0.0,1.29043682891,103.760753532,0.0514444,303.997,1.29061169155,103.760437229,0.0514444,277.998,1.29011580802,103.761431493,0.154333,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972669256,103.761920562,0.0,0.0,5.35292,0.0,2.09439510239,119.998,2023-05-12 23:40:44,True,1.28359419134,103.750879451,5.50456,0.0,1.29043868609,103.760762613,0.0514444,302.997,1.29061169155,103.760437229,0.0514444,277.998,1.29011374329,103.761421999,0.154333,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972669256,103.761920562,0.0,0.0,5.35292,0.0,2.09439510239,119.998,2023-05-12 23:40:54,True,1.28403029239,103.751179417,5.91611,0.0,1.29043600337,103.760760051,0.0514444,302.997,1.29061169155,103.760437229,0.0514444,277.998,1.29011669342,103.76143223,0.154333,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972669256,103.761920562,0.0,0.0,5.35292,0.0,2.09439510239,119.998,2023-05-12 23:41:04,True,1.28464328997,103.751686849,6.12189,0.0,1.2904344625,103.760767264,0.0514444,302.997,1.29061169155,103.760437229,0.0514444,277.998,1.29011502645,103.76143223,0.102889,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972669256,103.761920562,0.0,0.0,5.35292,0.0,2.09439510239,119.998,2023-05-12 23:41:16,True,1.28498873399,103.751963399,6.12189,0.0,1.29044454153,103.760763798,0.0514444,302.997,1.29061169155,103.760437229,0.0514444,277.998,1.29011502645,103.76143223,0.102889,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972669256,103.761920562,0.0,0.0,5.35292,0.0,2.09439510239,119.998,2023-05-12 23:41:24,True,1.28527902218,103.752331517,6.17333,0.0,1.29044167336,103.760761437,0.0514444,302.997,1.29061169155,103.760437229,0.0514444,277.998,1.29010430922,103.761432713,0.0514444,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972669256,103.761920562,0.0,0.0,5.35292,0.0,2.09439510239,119.998,2023-05-12 23:41:34,True,1.28582466149,103.75304114,6.22478,0.0,1.29044441545,103.760757322,0.0514444,302.997,1.29061169155,103.760437229,0.0514444,277.998,1.2901083587,103.761437223,0.0514444,117.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972669256,103.761920562,0.0,0.0,5.35292,0.0,2.09439510239,119.998,2023-05-12 23:41:44,True,1.28611474873,103.753383416,6.22478,0.0,1.29044262523,103.760768642,0.0514444,302.997,1.29061169155,103.760437229,0.0514444,277.998,1.2901083587,103.761437223,0.205778,115.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969835833,103.761920563,0.0,0.0,4.18879,0.0,2.09439510239,119.998,2023-05-12 23:41:54,True,1.28628412552,103.753808487,6.17333,0.0,1.29044118364,103.760773968,0.0514444,302.997,1.29061169155,103.760437229,0.0514444,277.998,1.29008010424,103.761445236,0.205778,115.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969835833,103.761920563,0.0,0.0,4.18879,0.0,2.09439510239,119.998,2023-05-12 23:42:04,True,1.28651000479,103.754576677,6.17333,0.0,1.29043864461,103.760775995,0.0514444,302.997,1.29061169155,103.760437229,0.0514444,277.998,1.29008698272,103.761468366,0.102889,115.999
