name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_0,lon_tug_0,sog_tug_0,heading_tug_0,lat_tug_9382528,lon_tug_9382528,sog_tug_9382528,heading_tug_9382528,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9679268,lon_tug_9679268,sog_tug_9679268,heading_tug_9679268,lat_tug_9727338,lon_tug_9727338,sog_tug_9727338,heading_tug_9727338,lat_tug_9830197,lon_tug_9830197,sog_tug_9830197,heading_tug_9830197,lat_tug_9869617,lon_tug_9869617,sog_tug_9869617,heading_tug_9869617,lat_tug_9951604,lon_tug_9951604,sog_tug_9951604,heading_tug_9951604
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,2.28638,0.0,2.09439510239,119.998,2023-05-12 19:10:16,True,1.47140835634,103.810528891,0.0,0.0,1.27761864016,103.750801102,5.81322,0.0,1.29067835956,103.760247225,0.0,0.0,1.29084002675,103.76059056,0.0514444,0.0,1.29088169142,103.760500556,0.0,0.0,1.29080952481,103.76035423,0.0514444,113.0,1.2907416928,103.760345562,0.0,0.0,1.28756532671,103.75817907,2.10922,0.0,1.2874478825,103.75945164,1.90344,0.0,1.29071669315,103.760737227,0.0,37.9962,1.29180002501,103.724602224,0.102889,218.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,2.28638,0.0,2.09439510239,119.998,2023-05-12 19:10:23,True,1.27321169253,103.640353901,0.0,0.0,1.27789008753,103.75049666,5.81322,0.0,1.29067835956,103.760247225,0.0,0.0,1.29084669199,103.760577223,0.0,0.0,1.29088169142,103.760500556,0.0,0.0,1.29081262739,103.760367155,0.0514444,113.0,1.29073669163,103.760338894,0.0,0.0,1.28756532671,103.75817907,2.10922,0.0,1.2874478825,103.75945164,1.90344,0.0,1.29072002478,103.760733892,0.0,37.9962,1.2918016919,103.724600557,0.0514444,218.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,2.28638,0.0,2.09439510239,119.998,2023-05-12 19:10:33,True,1.21108169078,103.944913889,0.411556,0.0,1.27824231888,103.750181545,5.86467,0.0,1.29068169149,103.760252227,0.0,0.0,1.29085335979,103.760573897,0.0,0.0,1.29088669236,103.760500556,0.0,0.0,1.29080905938,103.76036676,0.0514444,113.0,1.29072335944,103.760317229,0.0,0.0,1.28772604094,103.758539226,2.10922,0.0,1.2872590879,103.759703676,1.90344,0.0,1.29072502584,103.760737227,0.0,37.9962,1.2918016919,103.724600557,0.0514444,218.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,0.872665,0.0,2.09439510239,119.998,2023-05-12 19:10:43,True,1.24598736003,103.743083735,0.874556,0.0,1.2788992784,103.749756206,5.81322,0.0,1.29067835974,103.760252227,0.0,0.0,1.29085335979,103.760573897,0.0,0.0,1.29089044083,103.760484234,0.0514444,0.0,1.2908033275,103.760363356,0.0514444,113.0,1.29072835841,103.760323889,0.0,0.0,1.28772953897,103.758803242,1.90344,0.0,1.28706030067,103.759968252,2.10922,0.0,1.29073169184,103.760745562,0.0,37.9962,1.29180002476,103.724597222,0.0514444,218.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28963835904,103.761947223,0.0,0.0,2.6529,0.0,2.09439510239,119.998,2023-05-12 19:10:53,True,1.30889169302,103.726602225,0.0,16.9958,1.27925623924,103.749531155,5.81322,0.0,1.2906733591,103.760260563,0.0,0.0,1.29085335979,103.760573897,0.0,0.0,1.29089002561,103.760480558,0.0,0.0,1.29081262727,103.76036382,0.0514444,113.0,1.29073335923,103.760320563,0.0,0.0,1.28771490536,103.758939296,1.90344,0.0,1.28711449949,103.760121625,2.00633,0.0,1.2907266934,103.76075389,0.0,37.9962,1.29180002476,103.724597222,0.0514444,218.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2897200251,103.761933891,0.0,0.0,3.10669,0.0,2.09439510239,119.998,2023-05-12 19:11:03,True,1.32559706799,104.159806856,1.90344,0.0,1.27956495166,103.749338019,5.81322,0.0,1.290676693,103.760258896,0.0,0.0,1.29084835808,103.760552223,0.0,0.0,1.29087835896,103.760480558,0.0,0.0,1.29081449308,103.760367023,0.0514444,113.0,1.29072335926,103.760312228,0.0,0.0,1.28770970127,103.759061731,1.95489,0.0,1.28712556945,103.760292926,1.90344,0.0,1.29072669293,103.760740561,0.0,37.9962,1.29180169165,103.724595564,0.102889,218.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,2.60054,0.0,2.09439510239,119.998,2023-05-12 19:11:16,True,1.27657573948,103.961695262,3.08667,0.0,1.28043217689,103.749421644,5.65889,0.0,1.29068010159,103.760246585,0.0,0.0,1.2908523301,103.760551284,0.0,0.0,1.29087835896,103.760480558,0.0,0.0,1.29081899098,103.76037736,0.0514444,113.0,1.29072836008,103.760308893,0.0,0.0,1.28763061892,103.759333165,1.852,0.0,1.28705107579,103.760523837,1.852,0.0,1.29072669293,103.760740561,0.0,37.9962,1.29180335855,103.724593897,0.102889,218.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.289641693,103.761947223,0.0,0.0,2.60054,0.0,2.09439510239,119.998,2023-05-12 19:11:23,True,1.22782502633,103.623493892,1.18322,0.0,1.28079225173,103.749442189,5.65889,0.0,1.29068010159,103.760246585,0.0,0.0,1.29084958557,103.760548792,0.0514444,0.0,1.29087835896,103.760480558,0.0,0.0,1.2908083599,103.760378896,0.0,113.0,1.29072836008,103.760308893,0.0,0.0,1.28763061892,103.759333165,1.852,0.0,1.28699202708,103.760645932,1.852,0.0,1.29072335886,103.760737227,0.0,36.9965,1.29180335847,103.724592229,0.0514444,219.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.289641693,103.761947223,0.0,0.0,5.28835,0.0,2.09439510239,119.998,2023-05-12 19:11:33,True,1.22782502633,103.623493892,1.18322,0.0,1.28119634959,103.749669791,5.50456,0.0,1.29067383315,103.760242162,0.0514444,0.0,1.2908433593,103.760550556,0.0514444,0.0,1.29088056554,103.76050504,0.102889,0.0,1.29080057894,103.760371867,0.0514444,113.0,1.29073335917,103.760318896,0.0,0.0,1.2874510159,103.759585376,1.90344,0.0,1.28694387748,103.760728522,1.80056,0.0,1.29072335886,103.760737227,0.0,36.9965,1.29180335847,103.724592229,0.0514444,219.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,5.28835,0.0,2.09439510239,119.998,2023-05-12 19:11:43,True,1.43273104202,103.899624623,3.44678,0.0,1.28189577992,103.749929611,5.50456,0.0,1.29068465417,103.760242548,0.0514444,0.0,1.29084669308,103.760545563,0.0,0.0,1.29087433036,103.76050454,0.0514444,0.0,1.29079836006,103.760373894,0.0,113.0,1.29073335952,103.760328891,0.0,0.0,1.28745521965,103.759891538,1.80056,0.0,1.28684789797,103.760881075,1.80056,0.0,1.29072669276,103.760735559,0.0,36.9965,1.29180502528,103.724588895,0.0514444,219.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28979335963,103.762080559,0.0,0.0,6.19592,0.0,2.09439510239,119.998,2023-05-12 19:11:53,True,1.30208002559,103.72887389,0.0514444,0.0,1.28226880883,103.750068186,5.50456,0.0,1.29068002648,103.760245558,0.0,0.0,1.29084502616,103.76054723,0.0,0.0,1.29086335907,103.760500556,0.0,0.0,1.29079773993,103.760382353,0.0514444,111.995,1.29074002559,103.760338894,0.0,0.0,1.28742822512,103.760001566,1.80056,0.0,1.28674317326,103.761107504,1.90344,0.0,1.29071669321,103.760738894,0.0,36.9965,1.29180502528,103.724588895,0.0514444,219.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28979335858,103.762113895,0.0,0.0,0.680678,0.0,2.09439510239,119.998,2023-05-12 19:12:03,True,1.21108169078,103.944913889,0.411556,0.0,1.28250977572,103.750437744,5.65889,0.0,1.29068002648,103.760245558,0.0,0.0,1.29084504173,103.760550547,0.0514444,0.0,1.29087502571,103.760500556,0.0,0.0,1.29078867193,103.760380107,0.0514444,111.995,1.29073669354,103.760330558,0.0,0.0,1.28734550603,103.760143159,1.69767,0.0,1.28665022836,103.761224431,1.90344,0.0,1.29069835888,103.760745564,0.0,36.9965,1.29180669225,103.724588895,0.0514444,219.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28979335858,103.762113895,0.0,0.0,0.680678,0.0,2.09439510239,119.998,2023-05-12 19:12:16,True,1.30630502725,103.694093887,0.0,0.0,1.28289765219,103.750671971,5.556,0.0,1.29067253526,103.760252648,0.0514444,0.0,1.29084420494,103.760550968,0.0514444,0.0,1.29087835967,103.760500556,0.0,0.0,1.29079184257,103.760382046,0.0514444,111.995,1.29073502656,103.760330558,0.0,0.0,1.28721897591,103.760242906,1.80056,0.0,1.28659982915,103.761314998,1.90344,0.0,1.29067335849,103.76074223,0.0,35.9967,1.29180669225,103.724588895,0.0514444,219.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335956,103.762180556,0.0,0.0,0.436332,0.0,2.09439510239,119.998,2023-05-12 19:12:23,True,1.43477835055,103.900302225,0.0,100.997,1.28360789349,103.75110111,5.81322,0.0,1.29067253526,103.760252648,0.0514444,0.0,1.29085169858,103.760549722,0.0514444,0.0,1.29087835967,103.760500556,0.0,0.0,1.29080299471,103.760380423,0.0514444,111.995,1.29073335988,103.760338894,0.0,0.0,1.28721897591,103.760242906,1.80056,0.0,1.28645290032,103.761550167,1.90344,0.0,1.29068169309,103.760733894,0.0,35.9967,1.29180835931,103.724590562,0.0514444,219.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669255,103.762180561,0.0,0.0,1.309,0.0,2.09439510239,119.998,2023-05-12 19:12:33,True,1.07504501757,103.898212227,0.0,72.9987,1.28398362897,103.751288867,5.81322,0.0,1.29066765582,103.760254395,0.0514444,0.0,1.29085383786,103.760544185,0.0514444,0.0,1.29086836,103.760500556,0.0,0.0,1.2907991573,103.760379098,0.0514444,111.995,1.29073336005,103.760343895,0.0,0.0,1.28708929912,103.760581776,1.80056,0.0,1.28636776367,103.761634294,1.90344,0.0,1.2906850252,103.760743897,0.0,35.9967,1.29180835923,103.724588895,0.0,219.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669255,103.762180561,0.0,0.0,1.309,0.0,2.09439510239,119.998,2023-05-12 19:12:43,True,1.30245502571,103.694293892,0.0,0.0,1.28429502829,103.751458498,5.71033,0.0,1.29066765582,103.760254395,0.0514444,0.0,1.29086092964,103.760542816,0.0514444,0.0,1.29087275384,103.760502785,0.0,0.0,1.29078824157,103.760385486,0.0514444,111.995,1.29071335845,103.760342229,0.0,0.0,1.28711442944,103.76057537,1.23467,0.0,1.28628904246,103.761696221,1.90344,0.0,1.29068835939,103.760750557,0.0,35.9967,1.29180835923,103.724588895,0.0,219.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,1.25664,0.0,2.09439510239,119.998,2023-05-12 19:12:53,True,1.43477835055,103.900302225,0.0,100.997,1.28498947614,103.751799504,5.71033,0.0,1.29068003331,103.760251384,0.0514444,0.0,1.29086202925,103.760544703,0.0514444,0.0,1.29087835896,103.760480558,0.0,0.0,1.2907939136,103.760382248,0.0514444,111.995,1.29071335845,103.760342229,0.0,0.0,1.28704268411,103.760666832,1.13178,0.0,1.28612782198,103.761874942,1.90344,0.0,1.29067169145,103.760740563,0.0,36.9965,1.29181002604,103.72458556,0.0514444,219.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966835816,103.761887228,0.0,0.0,0.506145,0.0,2.09439510239,119.998,2023-05-12 19:13:03,True,1.23411377059,103.644649427,0.463,0.0,1.28512248989,103.752053748,5.65889,0.0,1.29068374667,103.760241118,0.0514444,0.0,1.29086338038,103.760541254,0.0514444,0.0,1.2908704878,103.760482533,0.0514444,0.0,1.29079294215,103.760383257,0.0514444,110.995,1.29071335845,103.760342229,0.0,0.0,1.28700977108,103.760741322,1.13178,0.0,1.28605759342,103.76196579,1.90344,0.0,1.29068336007,103.760733894,0.0,35.9967,1.2918116931,103.724587227,0.0514444,219.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966835816,103.761887228,0.0,0.0,0.506145,0.0,2.09439510239,119.998,2023-05-12 19:13:16,True,1.43440843978,103.899723185,1.389,0.0,1.28543958328,103.752306327,5.65889,0.0,1.29068392584,103.760250568,0.0514444,0.0,1.29086720719,103.760554969,0.0514444,0.0,1.29087336023,103.760480558,0.0,0.0,1.2907879391,103.760385758,0.0514444,110.995,1.29072835906,103.760342228,0.0,0.0,1.28708145237,103.760712521,0.720222,0.0,1.28598241224,103.762049232,1.74911,0.0,1.29068336007,103.760733894,0.0,35.9967,1.2918116931,103.724587227,0.0514444,218.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966835816,103.761887228,0.0,0.0,0.506145,0.0,2.09439510239,119.998,2023-05-12 19:13:23,True,1.21108169078,103.944913889,0.411556,0.0,1.28598000179,103.752924491,5.556,0.0,1.29068392584,103.760250568,0.0514444,0.0,1.29086699735,103.760552538,0.0514444,0.0,1.29087336023,103.760480558,0.0,0.0,1.29078458312,103.760387355,0.0514444,110.995,1.29072835906,103.760342228,0.0,0.0,1.28708145237,103.760712521,0.720222,0.0,1.28589673375,103.762107939,1.59478,0.0,1.29071669274,103.760725556,0.0,34.9969,1.2918116931,103.724587227,0.0514444,218.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,5.06145,0.0,2.09439510239,119.998,2023-05-12 19:13:33,True,1.29516570323,103.729732045,3.49822,0.0,1.28625105277,103.753219419,5.60744,0.0,1.29067922508,103.760247699,0.0514444,0.0,1.29086780974,103.760548923,0.0514444,0.0,1.29090309656,103.760482567,0.0514444,0.0,1.29078764973,103.76038202,0.0514444,110.995,1.29075169229,103.76034056,0.0,0.0,1.28696703402,103.760850614,0.926,0.0,1.2857648148,103.762166506,1.59478,0.0,1.29071669274,103.760725556,0.0,34.9969,1.29180835907,103.72458556,0.0514444,218.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,5.06145,0.0,2.09439510239,119.998,2023-05-12 19:13:43,True,1.06004789343,103.311167231,0.102889,0.0,1.28648398341,103.753498563,5.60744,0.0,1.29067016168,103.760250788,0.0514444,0.0,1.29086720051,103.760553302,0.0514444,0.0,1.290898359,103.760500555,0.0,0.0,1.29078487885,103.760383723,0.0514444,109.995,1.29074502635,103.760333892,0.0,0.0,1.28692902672,103.76090838,0.977444,0.0,1.28566571098,103.762255205,1.59478,0.0,1.29071502558,103.760720564,0.0,34.9969,1.29180835907,103.72458556,0.0514444,218.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.88176,0.0,2.09439510239,119.998,2023-05-12 19:13:53,True,1.30896175006,103.655612227,0.0514444,0.0,1.28689306068,103.754156482,5.65889,0.0,1.29065842888,103.760253175,0.0514444,0.0,1.29086709902,103.760555416,0.0514444,0.0,1.29087112712,103.760517413,0.0,0.0,1.29079246374,103.760403246,0.0514444,109.995,1.29074335937,103.760333892,0.0,0.0,1.28683616329,103.761018603,1.02889,0.0,1.28547922392,103.762395757,1.59478,0.0,1.2906983587,103.760740562,0.0,34.9969,1.29180835907,103.72458556,0.0514444,218.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28970669264,103.761967227,0.0,0.0,5.8294,0.0,2.09439510239,119.998,2023-05-12 19:14:03,True,1.43477835055,103.900302225,0.0,100.997,1.28707893036,103.754518918,5.65889,0.0,1.29065244113,103.760256738,0.0514444,0.0,1.29086780985,103.760552257,0.0514444,0.0,1.29086502652,103.760513894,0.0,0.0,1.29078145056,103.760400921,0.0514444,109.995,1.29073335988,103.760338894,0.0,0.0,1.28679475371,103.761080063,1.23467,0.0,1.28539249217,103.762452595,1.59478,0.0,1.2906900266,103.760757226,0.0,34.9969,1.2917941165,103.724599794,0.154333,223.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28970669264,103.761967227,0.0,0.0,5.8294,0.0,2.09439510239,119.998,2023-05-12 19:14:16,True,1.2171566931,103.747942227,0.0,0.0,1.28735799423,103.755239783,5.65889,0.0,1.29064683281,103.760250789,0.0514444,0.0,1.29088240427,103.760554065,0.0514444,0.0,1.29087002525,103.760513894,0.0,0.0,1.29077909635,103.760384925,0.0514444,109.995,1.2907133584,103.760340562,0.0,0.0,1.28672189487,103.761151493,1.23467,0.0,1.2853135086,103.762526218,1.54333,0.0,1.29068335828,103.760745555,0.0,34.9969,1.29200021761,103.72470717,1.74911,230.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28970669264,103.761967227,0.0,0.0,5.8294,0.0,2.09439510239,119.998,2023-05-12 19:14:23,True,1.23905125153,103.839182226,0.463,163.998,1.28735799423,103.755239783,5.65889,0.0,1.29064683281,103.760250789,0.0514444,0.0,1.29089053386,103.760554968,0.0514444,0.0,1.29087002525,103.760513894,0.0,0.0,1.29077661475,103.76038768,0.0514444,109.995,1.29071002682,103.760345563,0.0,0.0,1.28672189487,103.761151493,1.23467,0.0,1.28522391033,103.762564216,1.59478,0.0,1.29068335828,103.760745555,0.0,34.9969,1.29200021761,103.72470717,1.74911,230.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,6.26573,0.0,2.09439510239,119.998,2023-05-12 19:14:33,True,1.30088002668,103.693843892,0.0,0.0,1.28774113677,103.756013759,5.81322,0.0,1.29063204224,103.760258643,0.0514444,0.0,1.29088866378,103.760555872,0.0514444,0.0,1.29086335954,103.760513894,0.0514444,0.0,1.29078921763,103.760389988,0.0514444,109.995,1.29071002682,103.760345563,0.0,0.0,1.28651405746,103.761422904,1.23467,0.0,1.28506909864,103.762657602,1.59478,0.0,1.29071002553,103.760745563,0.0,34.9969,1.29228156957,103.724827406,2.26356,232.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,6.26573,0.0,2.09439510239,119.998,2023-05-12 19:14:43,True,1.32538904074,104.163814707,1.02889,0.0,1.28790706294,103.756340123,5.81322,0.0,1.29062103341,103.760254607,0.0514444,0.0,1.29087740297,103.76054407,0.0514444,0.0,1.29086502605,103.760500556,0.0,0.0,1.29078878704,103.760388601,0.0514444,108.995,1.29072002637,103.760342229,0.0,0.0,1.28645253391,103.761489832,1.23467,0.0,1.28499355031,103.762755497,1.54333,0.0,1.29071169203,103.760732225,0.0,34.9969,1.29239056071,103.724818029,2.26356,217.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,6.26573,0.0,2.09439510239,119.998,2023-05-12 19:14:53,True,1.18350053108,103.811646164,0.0,0.0,1.28802413842,103.756654643,5.81322,0.0,1.29061929592,103.760258652,0.0514444,0.0,1.29087730143,103.760544526,0.0514444,0.0,1.29086502605,103.760500556,0.0,0.0,1.29078359612,103.760385671,0.0514444,108.995,1.29073835843,103.760333892,0.0,0.0,1.28638138799,103.761549283,1.389,0.0,1.28491382083,103.762840194,1.49189,0.0,1.29071002553,103.760745563,0.0,34.9969,1.29252456779,103.724769208,0.926,204.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,6.26573,0.0,2.09439510239,119.998,2023-05-12 19:15:03,True,1.32541336049,104.162827228,0.411556,0.0,1.28840613568,103.757517288,5.81322,0.0,1.29061330817,103.760262215,0.0514444,0.0,1.29087801226,103.760541368,0.0514444,0.0,1.29085335987,103.760513894,0.0,0.0,1.29078255151,103.760378326,0.0514444,108.995,1.2907666923,103.760323896,0.0,0.0,1.28623936263,103.761649023,1.389,0.0,1.2847625258,103.763014334,1.54333,0.0,1.29070669157,103.760745563,0.0,34.9969,1.29243551618,103.724730647,0.617333,188.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,6.26573,0.0,2.09439510239,119.998,2023-05-12 19:15:16,True,1.25171774376,103.688305311,0.102889,0.0,1.28857172581,103.757897258,5.76178,0.0,1.29061330817,103.760262215,0.0514444,0.0,1.29087282115,103.760533102,0.0514444,0.0,1.29085335987,103.760513894,0.0,0.0,1.29078816808,103.760367629,0.0514444,107.996,1.29073002545,103.760325556,0.0,0.0,1.28623936263,103.761649023,1.389,0.0,1.28470602727,103.763044355,1.44044,0.0,1.29069835912,103.760752224,0.0,34.9969,1.29227696051,103.724715545,1.389,189.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,6.26573,0.0,2.09439510239,119.998,2023-05-12 19:15:23,True,1.24753281738,103.562420551,0.102889,0.0,1.28870598998,103.758157005,5.60744,0.0,1.29061330817,103.760262215,0.0514444,0.0,1.29087549288,103.760537059,0.0514444,0.0,1.29085335987,103.760513894,0.0,0.0,1.29078438597,103.760369191,0.0514444,107.996,1.29071502543,103.760342229,0.0,0.0,1.28623936263,103.761649023,1.389,0.0,1.28464001289,103.76311488,1.33756,0.0,1.29069835912,103.760752224,0.0,34.9969,1.29225879581,103.72466753,0.874556,187.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,6.26573,0.0,2.09439510239,119.998,2023-05-12 19:15:33,True,1.27327002557,103.640213887,0.0,0.0,1.28910577333,103.758946582,5.65889,0.0,1.29061389821,103.76027722,0.0514444,0.0,1.2908891646,103.760545079,0.0514444,0.0,1.29087002525,103.760513894,0.0,0.0,1.29078002538,103.76037056,0.0,107.996,1.2907150252,103.76033556,0.0,0.0,1.28600437546,103.761824895,1.28611,0.0,1.28458356564,103.76319203,1.33756,0.0,1.2907066918,103.760752223,0.0,35.9967,1.29223372074,103.724628027,0.360111,183.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,6.26573,0.0,2.09439510239,119.998,2023-05-12 19:15:43,True,1.23293561015,103.644785839,0.771667,0.0,1.28928649373,103.759253887,5.093,0.0,1.29060812692,103.760283161,0.0514444,0.0,1.29088796117,103.760542078,0.0514444,0.0,1.29087169223,103.760513894,0.0,0.0,1.29077057792,103.760377002,0.0514444,107.996,1.2907150252,103.76033556,0.0,0.0,1.2858743965,103.761924616,1.28611,0.0,1.28451837029,103.763324031,1.18322,0.0,1.29071002594,103.760757225,0.0,35.9967,1.29221278829,103.724599808,0.360111,183.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,6.26573,0.0,2.09439510239,119.998,2023-05-12 19:15:53,True,1.09672669814,103.889648895,0.0,0.0,1.28937667207,103.759570347,5.093,0.0,1.29061335954,103.760278896,0.0,0.0,1.2908996744,103.760548036,0.0514444,0.0,1.29087669316,103.760513894,0.0,0.0,1.2907727085,103.760375361,0.0514444,107.996,1.2907150249,103.760327224,0.0,0.0,1.28580231288,103.76200375,1.33756,0.0,1.28445657571,103.763441019,1.33756,0.0,1.29072169258,103.760757225,0.0,35.9967,1.29216210668,103.72457783,0.514444,175.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,6.26573,0.0,2.09439510239,119.998,2023-05-12 19:16:03,True,1.18282471813,103.809585652,0.0,0.0,1.28948086319,103.759862992,3.75544,0.0,1.29061335954,103.760278896,0.0,0.0,1.2908950264,103.760538892,0.0,0.0,1.29087669316,103.760513894,0.0,0.0,1.2907863177,103.760363567,0.0514444,106.996,1.29070669239,103.760332226,0.0,0.0,1.2857542408,103.762031383,1.33756,0.0,1.28440343931,103.763520476,1.59478,0.0,1.29072502613,103.760745563,0.0,35.9967,1.29209604721,103.724561503,0.514444,163.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,6.26573,0.0,2.09439510239,119.998,2023-05-12 19:16:16,True,1.27322335927,103.640328892,0.0,0.0,1.28959882021,103.760143168,3.75544,0.0,1.29062175008,103.760291479,0.0514444,0.0,1.29089677918,103.760530039,0.0514444,0.0,1.29087502618,103.760513894,0.0,0.0,1.29079108244,103.760364953,0.0514444,106.996,1.29072835853,103.760327223,0.0,0.0,1.28558474983,103.762157913,1.28611,0.0,1.28421085248,103.763652192,1.64622,0.0,1.29072502578,103.760735559,0.0,35.9967,1.29206237033,103.72457099,0.514444,164.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,6.26573,0.0,2.09439510239,119.998,2023-05-12 19:16:23,True,1.35520002776,104.038602221,0.0,0.0,1.28968021297,103.760143797,2.41789,0.0,1.29062175008,103.760291479,0.0514444,0.0,1.29089836007,103.760530556,0.0,0.0,1.29087502618,103.760513894,0.0,0.0,1.29078733794,103.76036863,0.0514444,106.996,1.29071741874,103.760340035,0.0514444,0.0,1.28558474983,103.762157913,1.28611,0.0,1.28412055936,103.763709828,1.49189,0.0,1.2907300248,103.760743895,0.0,35.9967,1.29202467465,103.724572756,0.565889,168.997
