name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9382528,lon_tug_9382528,sog_tug_9382528,heading_tug_9382528,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9813694,lon_tug_9813694,sog_tug_9813694,heading_tug_9813694
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28965002639,103.761967229,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:19:30,True,1.29040502572,103.760807226,0.0514444,0.0,1.2907449199,103.760694923,0.0514444,0.0,1.29032979175,103.761145717,0.0514444,0.0,1.26154378916,103.845656829,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28965002639,103.761967229,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:19:40,True,1.29040502572,103.760807226,0.0514444,0.0,1.29074475197,103.760691228,0.0514444,0.0,1.29033179663,103.761148261,0.0514444,0.0,1.2615441325,103.845660511,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28965002639,103.761967229,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:19:51,True,1.2904066927,103.760807226,0.102889,0.0,1.29075316892,103.760701398,0.0514444,0.0,1.29033371771,103.761153561,0.0514444,0.0,1.26154443333,103.845663733,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28965002639,103.761967229,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:20:00,True,1.29040502572,103.760807226,0.102889,0.0,1.29075300099,103.760697704,0.0514444,0.0,1.29032502514,103.761153895,0.0,0.0,1.26154477722,103.845667415,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28965002639,103.761967229,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:20:10,True,1.29040335874,103.760807226,0.0514444,0.0,1.290744962,103.76069917,0.0514444,0.0,1.29033283705,103.761162187,0.0,0.0,1.261545465,103.845674779,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28965002639,103.761967229,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:20:20,True,1.29040335874,103.760807226,0.0514444,0.0,1.29074479407,103.760695475,0.0514444,0.0,1.2903426691,103.761167443,0.154333,0.0,1.26154580889,103.845678461,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28965002639,103.761967229,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:20:30,True,1.29040335874,103.760807226,0.0514444,0.0,1.29073985703,103.760691869,0.0514444,0.0,1.29033544262,103.761168706,0.102889,0.0,1.26154641056,103.845684905,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28965002639,103.761967229,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:20:40,True,1.29040335874,103.760807226,0.0514444,0.0,1.29073825413,103.760693256,0.0514444,0.0,1.29033341348,103.761166706,0.0514444,0.0,1.26154675445,103.845688587,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28965002639,103.761967229,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:20:51,True,1.29040169176,103.760807226,0.0514444,0.0,1.29073996065,103.760687508,0.0514444,0.0,1.29032669276,103.761172225,0.0514444,0.0,1.26154709779,103.84569227,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28965002639,103.761967229,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:21:00,True,1.29040169247,103.760827224,0.0,0.0,1.29073981261,103.760684279,0.0514444,0.0,1.29032669276,103.761172225,0.0,0.0,1.26154744168,103.845695952,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28965002639,103.761967229,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:21:10,True,1.29040002549,103.760827224,0.102889,0.0,1.29072987684,103.760680664,0.0514444,0.0,1.29032552713,103.761176393,0.0514444,0.0,1.2615480864,103.845702856,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28965002639,103.761967229,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:21:20,True,1.29040002549,103.760827224,0.102889,0.0,1.2907297288,103.760677426,0.0,0.0,1.29032669282,103.761173893,0.0,0.0,1.26154838724,103.845706077,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28965002639,103.761967229,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:21:30,True,1.29039835851,103.760827224,0.0514444,0.0,1.2907266929,103.760677224,0.0,0.0,1.29032669282,103.761173893,0.0,0.0,1.26154873113,103.84570976,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28965002639,103.761967229,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:21:40,True,1.29039835851,103.760827224,0.0514444,0.0,1.2907266929,103.760677224,0.0,0.0,1.290326693,103.761178894,0.0,0.0,1.26154937585,103.845716664,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28965002639,103.761967229,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:21:51,True,1.29040169247,103.760827224,0.0,0.0,1.2907266929,103.760677224,0.0514444,0.0,1.29031733598,103.761182949,0.0,0.0,1.26154967669,103.845719886,0.0514444,286.996
