name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9382528,lon_tug_9382528,sog_tug_9382528,heading_tug_9382528,lat_tug_9386079,lon_tug_9386079,sog_tug_9386079,heading_tug_9386079,lat_tug_9386110,lon_tug_9386110,sog_tug_9386110,heading_tug_9386110,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9869617,lon_tug_9869617,sog_tug_9869617,heading_tug_9869617
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28970169159,103.761900556,0.0,0.0,3.63028,0.0,2.09439510239,119.998,2023-05-12 08:50:22,True,1.29099335844,103.760480563,0.0514444,0.0,1.28016444771,103.750653062,0.0514444,240.996,1.29079678895,103.760400175,0.0514444,0.0,1.29080734413,103.760624661,0.0514444,0.0,1.28975393295,103.760448482,0.0514444,300.998,1.29077835883,103.760757223,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28970169159,103.761900556,0.0,0.0,3.63028,0.0,2.09439510239,119.998,2023-05-12 08:50:32,True,1.29099169217,103.760500561,0.0514444,0.0,1.28016563658,103.750650666,0.0514444,240.996,1.29080049385,103.760400535,0.0514444,0.0,1.29081429202,103.760612481,0.0514444,0.0,1.28975025012,103.760447938,0.0514444,300.998,1.29077835883,103.760757223,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28970169159,103.761900556,0.0,0.0,3.63028,0.0,2.09439510239,119.998,2023-05-12 08:50:42,True,1.29099169217,103.760500561,0.0514444,0.0,1.28016835894,103.750650561,0.0,240.996,1.29080419875,103.760400885,0.0514444,0.0,1.29082669175,103.760613893,0.0514444,0.0,1.28974685655,103.760447806,0.102889,299.998,1.29078169285,103.76075889,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28970169159,103.761900556,0.0,0.0,3.63028,0.0,2.09439510239,119.998,2023-05-12 08:50:52,True,1.29099169217,103.760500561,0.0514444,0.0,1.28016835894,103.750650561,0.0514444,240.996,1.29079835897,103.760405563,0.0,0.0,1.29082336,103.760613893,0.0,0.0,1.28975536825,103.760452614,0.0514444,300.998,1.29077502476,103.760753897,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28970169159,103.761900556,0.0,0.0,3.63028,0.0,2.09439510239,119.998,2023-05-12 08:51:02,True,1.29099669311,103.760500561,0.0514444,0.0,1.28016405679,103.750649982,0.0514444,240.996,1.29079033335,103.760410108,0.0,0.0,1.29082002533,103.760593896,0.0,0.0,1.28974965622,103.760448666,0.102889,300.998,1.29076335817,103.760755556,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28970169159,103.761900556,0.0,0.0,3.63028,0.0,2.09439510239,119.998,2023-05-12 08:51:12,True,1.29099669311,103.760500561,0.0,0.0,1.28017169212,103.750658897,0.0,240.996,1.29077720707,103.760404677,0.0514444,0.0,1.29082002533,103.760593896,0.0,0.0,1.28974423118,103.760443603,0.102889,300.998,1.29076335823,103.760757223,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28970169159,103.761900556,0.0,0.0,3.63028,0.0,2.09439510239,119.998,2023-05-12 08:51:22,True,1.29099836009,103.76050056,0.0514444,0.0,1.28017169212,103.750658897,0.0,240.996,1.29077413151,103.760406766,0.0514444,0.0,1.29081169217,103.760580558,0.0,0.0,1.2897321801,103.760436391,0.102889,301.998,1.29075502566,103.760760558,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28970169159,103.761900556,0.0,0.0,3.63028,0.0,2.09439510239,119.998,2023-05-12 08:51:32,True,1.29099836009,103.76050056,0.0514444,0.0,1.28017169212,103.750658897,0.0,240.996,1.29077105816,103.760408845,0.0514444,0.0,1.29081335915,103.760580558,0.0,0.0,1.28973503091,103.76044728,0.102889,301.998,1.29075335868,103.760760558,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28970169159,103.761900556,0.0,0.0,3.63028,0.0,2.09439510239,119.998,2023-05-12 08:51:42,True,1.29099836009,103.76050056,0.0514444,0.0,1.2801650257,103.750668891,0.0,240.996,1.29076798261,103.760410925,0.0514444,0.0,1.29082836023,103.760593895,0.0,0.0,1.28972723042,103.760449746,0.0514444,301.998,1.29075335868,103.760760558,0.0,33.9972
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28970169159,103.761900556,0.0,0.0,3.63028,0.0,2.09439510239,119.998,2023-05-12 08:51:52,True,1.29099169217,103.760500561,0.0,0.0,1.28015622386,103.750669813,0.0514444,240.996,1.29076798261,103.760410925,0.0514444,0.0,1.29082835975,103.760580558,0.0,0.0,1.28972116065,103.760444244,0.0514444,303.997,1.29075335862,103.760758891,0.0,33.9972
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28970169159,103.761900556,0.0,0.0,3.63028,0.0,2.09439510239,119.998,2023-05-12 08:52:02,True,1.29099169217,103.760500561,0.0,0.0,1.28015835888,103.750668892,0.0514444,240.996,1.29067332582,103.760318161,0.720222,0.0,1.29083335904,103.760533893,0.0,0.0,1.28971634896,103.760426344,0.0514444,304.997,1.29076335829,103.76075889,0.0,32.9974
